Svalbard,03/13/2024 19:31:12,03/13/2024 19:33:10,118.708,0
Svalbard,03/13/2024 19:31:16,03/13/2024 19:33:08,112.864,-10
Svalbard,03/13/2024 19:31:29,03/13/2024 19:32:56,86.488,-20
Svalbard,03/13/2024 21:08:55,03/13/2024 21:11:19,144.482,-20
Punta Arenas,03/13/2024 21:47:27,03/13/2024 21:47:59,31.717,-20
Svalbard,03/13/2024 22:46:34,03/13/2024 22:47:16,41.854,-20
Svalbard,03/14/2024 00:24:21,03/14/2024 00:26:43,141.862,-20
Svalbard,03/14/2024 02:02:30,03/14/2024 02:04:29,119.232,0
Svalbard,03/14/2024 02:02:31,03/14/2024 02:04:01,89.399,10
Svalbard,03/14/2024 02:02:37,03/14/2024 02:04:21,103.981,-10
Svalbard,03/14/2024 02:02:56,03/14/2024 02:04:02,65.864,-20
Svalbard,03/14/2024 03:40:39,03/14/2024 03:43:08,148.544,20
Svalbard,03/14/2024 03:41:16,03/14/2024 03:42:29,73.463,10
Fairbanks,03/14/2024 03:50:46,03/14/2024 03:53:11,145.132,20
Fairbanks,03/14/2024 03:51:38,03/14/2024 03:52:22,43.931,10
Troll,03/14/2024 07:56:01,03/14/2024 07:57:24,83.145,0
Troll,03/14/2024 07:56:35,03/14/2024 07:57:46,71.306,10
Troll,03/14/2024 09:33:32,03/14/2024 09:34:52,80.213,20
Punta Arenas,03/14/2024 11:19:57,03/14/2024 11:21:37,100.29,0
Punta Arenas,03/14/2024 11:20:10,03/14/2024 11:21:14,64.636,-10
Punta Arenas,03/14/2024 11:21:12,03/14/2024 11:21:48,35.566,10
Troll,03/14/2024 14:24:35,03/14/2024 14:26:44,128.429,20
Troll,03/14/2024 14:25:03,03/14/2024 14:25:58,54.266,10
Fairbanks,03/14/2024 15:10:14,03/14/2024 15:12:40,146.621,20
Fairbanks,03/14/2024 15:10:53,03/14/2024 15:11:58,65.018,10
Troll,03/14/2024 16:04:02,03/14/2024 16:04:18,15.994,-20
Svalbard,03/14/2024 16:59:45,03/14/2024 17:01:38,112.988,20
Svalbard,03/14/2024 18:38:09,03/14/2024 18:39:49,100.469,20
Svalbard,03/14/2024 18:38:14,03/14/2024 18:40:21,126.926,10
Svalbard,03/14/2024 18:38:28,03/14/2024 18:40:07,98.896,0
Svalbard,03/14/2024 18:39:01,03/14/2024 18:39:35,33.293,-10
Svalbard,03/14/2024 20:16:22,03/14/2024 20:18:02,100.058,-10
Svalbard,03/14/2024 20:16:22,03/14/2024 20:18:28,126.738,-20
Punta Arenas,03/14/2024 20:54:43,03/14/2024 20:56:38,114.962,20
Svalbard,03/14/2024 21:53:58,03/14/2024 21:54:51,52.97,-20
Svalbard,03/14/2024 23:31:38,03/14/2024 23:32:41,62.295,-20
Svalbard,03/15/2024 01:09:38,03/15/2024 01:11:44,125.651,-10
Svalbard,03/15/2024 01:09:39,03/15/2024 01:11:43,123.703,-20
Svalbard,03/15/2024 02:47:40,03/15/2024 02:49:59,138.963,20
Svalbard,03/15/2024 02:47:47,03/15/2024 02:49:52,125.849,10
Svalbard,03/15/2024 02:48:03,03/15/2024 02:49:36,93.01,0
Svalbard,03/15/2024 04:26:36,03/15/2024 04:28:18,102.207,20
Fairbanks,03/15/2024 04:36:22,03/15/2024 04:37:08,46.177,10
Fairbanks,03/15/2024 04:36:23,03/15/2024 04:37:57,94.313,0
Fairbanks,03/15/2024 04:36:33,03/15/2024 04:38:13,100.845,-10
Fairbanks,03/15/2024 04:36:55,03/15/2024 04:37:52,57.599,-20
Troll,03/15/2024 07:03:22,03/15/2024 07:04:51,89.092,-20
Troll,03/15/2024 08:40:43,03/15/2024 08:42:59,135.703,20
Troll,03/15/2024 08:41:22,03/15/2024 08:42:08,46.713,10
Punta Arenas,03/15/2024 12:05:21,03/15/2024 12:06:05,44.001,20
Troll,03/15/2024 13:32:21,03/15/2024 13:33:46,84.342,20
Fairbanks,03/15/2024 14:17:30,03/15/2024 14:19:28,117.812,-10
Fairbanks,03/15/2024 14:17:30,03/15/2024 14:19:29,118.262,0
Fairbanks,03/15/2024 14:17:38,03/15/2024 14:19:18,99.874,-20
Troll,03/15/2024 15:09:50,03/15/2024 15:11:17,86.608,0
Svalbard,03/15/2024 17:44:59,03/15/2024 17:47:30,150.521,20
Svalbard,03/15/2024 17:45:32,03/15/2024 17:46:58,85.488,10
Svalbard,03/15/2024 19:23:36,03/15/2024 19:25:27,110.125,0
Svalbard,03/15/2024 19:23:38,03/15/2024 19:23:57,18.798,10
Svalbard,03/15/2024 19:23:43,03/15/2024 19:25:31,108.148,-10
Svalbard,03/15/2024 19:23:59,03/15/2024 19:25:15,75.263,-20
Svalbard,03/15/2024 21:01:22,03/15/2024 21:03:35,133.43,-20
Punta Arenas,03/15/2024 21:39:52,03/15/2024 21:40:20,27.455,-10
Punta Arenas,03/15/2024 21:40:12,03/15/2024 21:41:19,66.697,-20
Svalbard,03/15/2024 22:39:01,03/15/2024 22:39:34,32.86,-20
Svalbard,03/16/2024 00:16:46,03/16/2024 00:19:10,143.564,-20
Svalbard,03/16/2024 01:54:54,03/16/2024 01:56:54,120.006,0
Svalbard,03/16/2024 01:54:59,03/16/2024 01:56:49,109.586,-10
Svalbard,03/16/2024 01:55:14,03/16/2024 01:56:33,79.052,-20
Svalbard,03/16/2024 03:33:01,03/16/2024 03:35:31,150.391,20
Svalbard,03/16/2024 03:33:31,03/16/2024 03:35:00,89.146,10
Fairbanks,03/16/2024 03:43:15,03/16/2024 03:45:09,114.543,20
Fairbanks,03/16/2024 05:21:18,03/16/2024 05:21:37,19.056,-20
Troll,03/16/2024 07:48:20,03/16/2024 07:49:57,96.853,0
Troll,03/16/2024 07:49:02,03/16/2024 07:49:15,12.579,-10
Troll,03/16/2024 07:49:31,03/16/2024 07:50:13,41.873,10
Troll,03/16/2024 09:25:53,03/16/2024 09:27:28,95.09,20
Punta Arenas,03/16/2024 11:12:17,03/16/2024 11:13:58,100.982,-10
Punta Arenas,03/16/2024 11:12:38,03/16/2024 11:13:35,56.869,-20
Punta Arenas,03/16/2024 11:13:22,03/16/2024 11:14:08,46.026,0
Troll,03/16/2024 14:16:46,03/16/2024 14:19:09,143.525,20
Fairbanks,03/16/2024 15:02:35,03/16/2024 15:05:05,150.013,20
Fairbanks,03/16/2024 15:03:00,03/16/2024 15:04:38,97.366,10
Troll,03/16/2024 15:54:56,03/16/2024 15:56:35,98.993,-20
Svalbard,03/16/2024 16:52:14,03/16/2024 16:53:52,98.647,20
Svalbard,03/16/2024 18:30:30,03/16/2024 18:32:26,115.503,20
Svalbard,03/16/2024 18:30:38,03/16/2024 18:32:26,107.643,10
Svalbard,03/16/2024 18:30:56,03/16/2024 18:32:27,90.538,0
Svalbard,03/16/2024 20:08:47,03/16/2024 20:10:37,109.447,-10
Svalbard,03/16/2024 20:08:49,03/16/2024 20:10:38,108.815,-20
Punta Arenas,03/16/2024 20:47:36,03/16/2024 20:48:41,64.885,20
Svalbard,03/16/2024 21:46:24,03/16/2024 21:47:14,49.575,-20
Svalbard,03/16/2024 23:24:05,03/16/2024 23:24:49,44.609,-20
Svalbard,03/17/2024 01:02:02,03/17/2024 01:04:10,127.993,-20
Svalbard,03/17/2024 01:02:03,03/17/2024 01:04:10,126.322,-10
Svalbard,03/17/2024 02:40:06,03/17/2024 02:42:03,116.653,20
Svalbard,03/17/2024 02:40:10,03/17/2024 02:42:17,126.863,10
Svalbard,03/17/2024 02:40:22,03/17/2024 02:42:03,100.974,0
Svalbard,03/17/2024 02:40:51,03/17/2024 02:41:34,42.787,-10
Svalbard,03/17/2024 04:18:50,03/17/2024 04:20:46,116.13,20
Fairbanks,03/17/2024 04:28:43,03/17/2024 04:30:01,78.133,10
Fairbanks,03/17/2024 04:28:51,03/17/2024 04:29:59,68.289,0
Fairbanks,03/17/2024 04:29:08,03/17/2024 04:30:02,54.07,-10
Troll,03/17/2024 06:56:32,03/17/2024 06:57:21,49.078,-20
Troll,03/17/2024 08:33:20,03/17/2024 08:35:28,127.698,20
Troll,03/17/2024 08:33:36,03/17/2024 08:34:49,72.639,10
Punta Arenas,03/17/2024 11:57:19,03/17/2024 11:59:05,106.381,20
Troll,03/17/2024 13:24:59,03/17/2024 13:26:05,65.607,20
Fairbanks,03/17/2024 14:09:52,03/17/2024 14:11:56,124.093,-10
Fairbanks,03/17/2024 14:09:54,03/17/2024 14:11:53,118.573,-20
Troll,03/17/2024 15:02:24,03/17/2024 15:04:00,96.203,10
Troll,03/17/2024 15:02:25,03/17/2024 15:03:34,68.336,0
Svalbard,03/17/2024 17:37:23,03/17/2024 17:39:22,119.024,20
Svalbard,03/17/2024 17:38:03,03/17/2024 17:39:12,68.642,10
Svalbard,03/17/2024 19:16:01,03/17/2024 19:16:52,51.152,10
Svalbard,03/17/2024 19:16:02,03/17/2024 19:17:43,101.805,0
Svalbard,03/17/2024 19:16:10,03/17/2024 19:17:37,87.068,-10
Svalbard,03/17/2024 19:16:31,03/17/2024 19:17:32,61.021,-20
Svalbard,03/17/2024 20:53:49,03/17/2024 20:55:58,129.056,-20
Punta Arenas,03/17/2024 21:32:34,03/17/2024 21:33:47,73.032,-10
Svalbard,03/17/2024 22:31:28,03/17/2024 22:31:53,25.217,-20
Svalbard,03/18/2024 00:09:12,03/18/2024 00:11:37,145.003,-20
Svalbard,03/18/2024 01:47:19,03/18/2024 01:49:19,120.066,0
Svalbard,03/18/2024 01:47:22,03/18/2024 01:49:16,114.193,-10
Svalbard,03/18/2024 01:47:34,03/18/2024 01:49:03,89.693,-20
Svalbard,03/18/2024 03:25:23,03/18/2024 03:27:54,151.085,20
Svalbard,03/18/2024 03:25:48,03/18/2024 03:27:28,100.647,10
Fairbanks,03/18/2024 03:35:47,03/18/2024 03:36:50,62.775,20
Fairbanks,03/18/2024 05:13:46,03/18/2024 05:14:33,46.359,-20
Troll,03/18/2024 07:40:41,03/18/2024 07:42:28,106.909,0
Troll,03/18/2024 07:41:05,03/18/2024 07:42:04,59.117,-10
Troll,03/18/2024 09:18:15,03/18/2024 09:20:03,107.436,20
Punta Arenas,03/18/2024 11:04:41,03/18/2024 11:06:23,101.713,-20
Punta Arenas,03/18/2024 11:05:38,03/18/2024 11:06:33,54.306,-10
Troll,03/18/2024 14:09:16,03/18/2024 14:11:34,137.624,20
Fairbanks,03/18/2024 14:54:59,03/18/2024 14:57:28,148.398,20
Fairbanks,03/18/2024 14:55:15,03/18/2024 14:57:10,114.641,10
Fairbanks,03/18/2024 14:55:50,03/18/2024 14:56:34,44.043,0
Troll,03/18/2024 15:47:30,03/18/2024 15:48:50,80.146,-20
Troll,03/18/2024 15:48:50,03/18/2024 15:49:05,15.227,-10
Svalbard,03/18/2024 16:44:44,03/18/2024 16:46:02,77.771,20
Svalbard,03/18/2024 18:22:52,03/18/2024 18:25:01,129.47,20
Svalbard,03/18/2024 18:23:03,03/18/2024 18:24:47,104.099,10
Svalbard,03/18/2024 18:23:25,03/18/2024 18:24:34,68.989,0
Svalbard,03/18/2024 20:01:13,03/18/2024 20:03:18,124.591,-10
Svalbard,03/18/2024 20:01:17,03/18/2024 20:03:02,104.347,-20
Svalbard,03/18/2024 21:38:51,03/18/2024 21:39:38,47.139,-20
Svalbard,03/18/2024 23:16:31,03/18/2024 23:17:02,30.76,-20
Svalbard,03/19/2024 00:54:26,03/19/2024 00:56:38,131.737,-20
Svalbard,03/19/2024 00:54:29,03/19/2024 00:55:36,66.928,-10
Svalbard,03/19/2024 02:32:34,03/19/2024 02:34:41,126.911,10
Svalbard,03/19/2024 02:32:41,03/19/2024 02:33:52,70.41,20
Svalbard,03/19/2024 02:32:43,03/19/2024 02:34:30,107.175,0
Svalbard,03/19/2024 02:33:05,03/19/2024 02:34:08,63.323,-10
Svalbard,03/19/2024 04:11:06,03/19/2024 04:13:13,126.837,20
Fairbanks,03/19/2024 04:21:02,03/19/2024 04:22:06,64.314,20
Fairbanks,03/19/2024 04:21:07,03/19/2024 04:22:41,93.946,10
Fairbanks,03/19/2024 04:21:22,03/19/2024 04:22:19,56.931,0
Fairbanks,03/19/2024 04:21:54,03/19/2024 04:22:10,16.631,-10
Troll,03/19/2024 06:49:25,03/19/2024 06:49:51,25.23,-20
Troll,03/19/2024 08:25:55,03/19/2024 08:27:25,89.816,10
Troll,03/19/2024 08:25:59,03/19/2024 08:27:56,117.286,20
Punta Arenas,03/19/2024 11:49:33,03/19/2024 11:51:47,133.83,20
Troll,03/19/2024 13:17:42,03/19/2024 13:18:20,38.069,20
Fairbanks,03/19/2024 14:02:13,03/19/2024 14:04:25,132.152,-20
Fairbanks,03/19/2024 14:02:17,03/19/2024 14:04:23,125.813,-10
Troll,03/19/2024 14:54:28,03/19/2024 14:56:23,115.651,10
Troll,03/19/2024 14:55:07,03/19/2024 14:55:45,38.519,0
Svalbard,03/19/2024 17:29:47,03/19/2024 17:31:59,132.398,20
Svalbard,03/19/2024 17:30:39,03/19/2024 17:31:21,41.645,10
Svalbard,03/19/2024 19:08:24,03/19/2024 19:09:37,73.209,10
Svalbard,03/19/2024 19:08:27,03/19/2024 19:10:25,117.731,0
Svalbard,03/19/2024 19:08:38,03/19/2024 19:10:10,91.238,-10
Svalbard,03/19/2024 19:09:06,03/19/2024 19:09:47,40.664,-20
Svalbard,03/19/2024 20:46:16,03/19/2024 20:48:35,139.683,-20
Punta Arenas,03/19/2024 21:24:52,03/19/2024 21:26:20,87.73,0
Svalbard,03/19/2024 22:23:54,03/19/2024 22:24:13,18.668,-20
Svalbard,03/20/2024 00:01:38,03/20/2024 00:03:02,84.75,-20
Svalbard,03/20/2024 01:39:44,03/20/2024 01:41:24,100.108,0
Svalbard,03/20/2024 01:39:45,03/20/2024 01:41:43,117.944,-10
Svalbard,03/20/2024 01:39:54,03/20/2024 01:41:33,98.617,-20
Svalbard,03/20/2024 03:17:46,03/20/2024 03:20:17,150.725,20
Svalbard,03/20/2024 03:18:06,03/20/2024 03:19:55,109.344,10
Fairbanks,03/20/2024 03:28:26,03/20/2024 03:29:02,35.528,20
Fairbanks,03/20/2024 05:06:16,03/20/2024 05:07:43,86.649,-20
Troll,03/20/2024 07:33:19,03/20/2024 07:34:40,80.855,-10
Troll,03/20/2024 07:33:37,03/20/2024 07:34:57,79.842,0
Troll,03/20/2024 09:10:38,03/20/2024 09:12:36,117.884,20
Punta Arenas,03/20/2024 10:57:51,03/20/2024 10:59:00,69.368,-20
Troll,03/20/2024 14:01:48,03/20/2024 14:03:58,130.33,20
Fairbanks,03/20/2024 14:47:26,03/20/2024 14:49:48,142.292,20
Fairbanks,03/20/2024 14:47:34,03/20/2024 14:49:38,123.631,10
Fairbanks,03/20/2024 14:47:54,03/20/2024 14:49:17,83.305,0
Troll,03/20/2024 15:39:44,03/20/2024 15:41:25,100.923,-10
Troll,03/20/2024 15:40:08,03/20/2024 15:41:02,53.788,-20
Svalbard,03/20/2024 16:37:21,03/20/2024 16:38:09,48.483,20
Svalbard,03/20/2024 18:15:14,03/20/2024 18:17:36,142.71,20
Svalbard,03/20/2024 18:15:28,03/20/2024 18:17:28,120.249,10
Svalbard,03/20/2024 18:15:56,03/20/2024 18:17:01,64.802,0
Svalbard,03/20/2024 19:53:40,03/20/2024 19:55:43,122.95,-10
Svalbard,03/20/2024 19:53:42,03/20/2024 19:53:46,3.457,0
Svalbard,03/20/2024 19:53:45,03/20/2024 19:55:37,111.74,-20
Svalbard,03/20/2024 21:31:18,03/20/2024 21:32:04,45.612,-20
Svalbard,03/20/2024 23:08:58,03/20/2024 23:09:17,19.101,-20
Svalbard,03/21/2024 00:46:50,03/21/2024 00:49:05,134.991,-20
Svalbard,03/21/2024 00:46:55,03/21/2024 00:47:20,24.748,-10
Svalbard,03/21/2024 02:24:58,03/21/2024 02:27:04,126.077,10
Svalbard,03/21/2024 02:25:05,03/21/2024 02:26:57,111.956,0
Svalbard,03/21/2024 02:25:22,03/21/2024 02:26:39,77.371,-10
Svalbard,03/21/2024 04:03:24,03/21/2024 04:05:39,135.114,20
Fairbanks,03/21/2024 04:13:21,03/21/2024 04:15:11,110.046,20
Fairbanks,03/21/2024 04:13:33,03/21/2024 04:15:36,122.922,10
Fairbanks,03/21/2024 04:13:57,03/21/2024 04:15:14,76.991,0
Troll,03/21/2024 06:42:14,03/21/2024 06:42:18,4.331,-20
Troll,03/21/2024 08:18:15,03/21/2024 08:19:58,102.543,10
Troll,03/21/2024 08:18:40,03/21/2024 08:20:23,103.604,20
Punta Arenas,03/21/2024 11:41:54,03/21/2024 11:44:22,147.209,20
Punta Arenas,03/21/2024 11:42:33,03/21/2024 11:43:40,66.119,10
Fairbanks,03/21/2024 13:54:34,03/21/2024 13:56:56,141.623,-20
Troll,03/21/2024 14:46:59,03/21/2024 14:48:46,106.672,10
Fairbanks,03/21/2024 15:33:21,03/21/2024 15:34:48,87.348,20
Svalbard,03/21/2024 17:22:11,03/21/2024 17:24:32,140.998,20
Svalbard,03/21/2024 19:00:47,03/21/2024 19:02:19,91.628,10
Svalbard,03/21/2024 19:00:53,03/21/2024 19:02:48,115.202,0
Svalbard,03/21/2024 19:01:07,03/21/2024 19:02:34,86.56,-10
Svalbard,03/21/2024 20:38:43,03/21/2024 20:41:00,137.394,-20
Svalbard,03/21/2024 20:38:48,03/21/2024 20:38:52,3.42,-10
Punta Arenas,03/21/2024 21:17:05,03/21/2024 21:18:58,112.933,10
Punta Arenas,03/21/2024 21:17:50,03/21/2024 21:18:15,24.989,0
Svalbard,03/21/2024 22:16:21,03/21/2024 22:16:34,13.072,-20
Svalbard,03/21/2024 23:54:03,03/21/2024 23:54:57,53.669,-20
Svalbard,03/22/2024 01:32:08,03/22/2024 01:34:09,120.944,-10
Svalbard,03/22/2024 01:32:10,03/22/2024 01:32:49,39.076,0
Svalbard,03/22/2024 01:32:16,03/22/2024 01:34:02,106.25,-20
Svalbard,03/22/2024 03:10:10,03/22/2024 03:12:39,149.394,20
Svalbard,03/22/2024 03:10:26,03/22/2024 03:12:22,115.919,10
Svalbard,03/22/2024 03:11:00,03/22/2024 03:11:47,46.341,0
Fairbanks,03/22/2024 04:58:47,03/22/2024 05:00:57,129.714,-20
Fairbanks,03/22/2024 04:58:48,03/22/2024 04:59:17,28.904,-10
Troll,03/22/2024 07:25:37,03/22/2024 07:27:13,96.221,-10
Troll,03/22/2024 07:26:04,03/22/2024 07:26:45,40.88,-20
Troll,03/22/2024 07:26:39,03/22/2024 07:27:25,45.896,0
Troll,03/22/2024 09:03:02,03/22/2024 09:05:09,126.749,20
Punta Arenas,03/22/2024 10:51:15,03/22/2024 10:51:33,17.871,-20
Troll,03/22/2024 13:54:20,03/22/2024 13:56:22,121.559,20
Fairbanks,03/22/2024 14:39:57,03/22/2024 14:42:03,126.52,10
Fairbanks,03/22/2024 14:40:08,03/22/2024 14:41:51,103.126,0
Fairbanks,03/22/2024 14:40:08,03/22/2024 14:41:40,91.237,20
Fairbanks,03/22/2024 14:40:33,03/22/2024 14:41:24,51.605,-10
Troll,03/22/2024 15:32:16,03/22/2024 15:33:43,86.774,-10
Svalbard,03/22/2024 18:07:36,03/22/2024 18:10:06,150.124,20
Svalbard,03/22/2024 18:07:54,03/22/2024 18:09:49,115.393,10
Svalbard,03/22/2024 18:08:31,03/22/2024 18:09:13,41.964,0
Svalbard,03/22/2024 19:46:06,03/22/2024 19:48:07,120.697,-10
Svalbard,03/22/2024 19:46:07,03/22/2024 19:46:32,25.207,0
Svalbard,03/22/2024 19:46:14,03/22/2024 19:47:59,105.126,-20
Svalbard,03/22/2024 21:23:45,03/22/2024 21:24:30,44.986,-20
Svalbard,03/22/2024 23:01:25,03/22/2024 23:01:33,8.968,-20
Svalbard,03/23/2024 00:39:15,03/23/2024 00:41:33,137.803,-20
Svalbard,03/23/2024 02:17:23,03/23/2024 02:19:17,114.283,10
Svalbard,03/23/2024 02:17:27,03/23/2024 02:19:23,115.544,0
Svalbard,03/23/2024 02:17:41,03/23/2024 02:19:09,88.123,-10
Svalbard,03/23/2024 03:55:43,03/23/2024 03:58:04,141.42,20
Fairbanks,03/23/2024 04:05:42,03/23/2024 04:08:05,143.33,20
Fairbanks,03/23/2024 04:06:02,03/23/2024 04:07:55,112.481,10
Fairbanks,03/23/2024 04:06:47,03/23/2024 04:07:11,24.669,0
Troll,03/23/2024 08:10:37,03/23/2024 08:12:29,112.182,10
Troll,03/23/2024 08:11:25,03/23/2024 08:11:41,15.863,0
Troll,03/23/2024 08:11:25,03/23/2024 08:12:50,84.379,20
Troll,03/23/2024 09:48:50,03/23/2024 09:49:04,14.574,20
Punta Arenas,03/23/2024 11:34:41,03/23/2024 11:36:26,104.882,10
Punta Arenas,03/23/2024 11:34:50,03/23/2024 11:36:51,120.927,20
Fairbanks,03/23/2024 13:46:58,03/23/2024 13:47:34,35.655,-20
Fairbanks,03/23/2024 13:49:21,03/23/2024 13:49:25,3.886,-20
Troll,03/23/2024 14:39:32,03/23/2024 14:41:07,94.79,10
Troll,03/23/2024 14:39:40,03/23/2024 14:41:35,114.907,20
Fairbanks,03/23/2024 15:25:27,03/23/2024 15:27:26,118.718,20
Svalbard,03/23/2024 17:14:36,03/23/2024 17:16:51,134.826,20
Svalbard,03/23/2024 18:53:11,03/23/2024 18:54:59,108.22,10
Svalbard,03/23/2024 18:53:19,03/23/2024 18:55:10,111.629,0
Svalbard,03/23/2024 18:53:37,03/23/2024 18:54:52,75.553,-10
Svalbard,03/23/2024 20:31:10,03/23/2024 20:33:25,134.687,-20
Svalbard,03/23/2024 20:31:14,03/23/2024 20:31:25,10.911,-10
Punta Arenas,03/23/2024 21:09:12,03/23/2024 21:11:34,141.723,20
Punta Arenas,03/23/2024 21:09:48,03/23/2024 21:11:11,82.973,10
Svalbard,03/23/2024 22:08:48,03/23/2024 22:08:56,8.342,-20
Svalbard,03/23/2024 23:46:30,03/23/2024 23:47:04,34.379,-20
Svalbard,03/24/2024 01:24:32,03/24/2024 01:26:36,123.273,-10
Svalbard,03/24/2024 01:24:37,03/24/2024 01:26:30,112.849,-20
Svalbard,03/24/2024 03:02:34,03/24/2024 03:05:01,147.163,20
Svalbard,03/24/2024 03:02:46,03/24/2024 03:04:47,120.782,10
Svalbard,03/24/2024 03:03:13,03/24/2024 03:04:20,67.645,0
Svalbard,03/24/2024 04:42:03,03/24/2024 04:42:57,54.104,20
Fairbanks,03/24/2024 04:51:15,03/24/2024 04:52:34,79.185,-10
Fairbanks,03/24/2024 04:51:20,03/24/2024 04:53:15,115.001,-20
Troll,03/24/2024 07:17:56,03/24/2024 07:19:44,107.815,-10
Troll,03/24/2024 07:18:13,03/24/2024 07:19:26,72.166,-20
Troll,03/24/2024 07:19:49,03/24/2024 07:19:51,2.64,0
Troll,03/24/2024 08:55:26,03/24/2024 08:57:40,134.2,20
Troll,03/24/2024 13:46:54,03/24/2024 13:48:45,111.168,20
Fairbanks,03/24/2024 14:32:22,03/24/2024 14:34:27,124.262,10
Fairbanks,03/24/2024 14:32:26,03/24/2024 14:34:21,114.279,0
Fairbanks,03/24/2024 14:32:40,03/24/2024 14:34:06,85.551,-10
Troll,03/24/2024 15:24:30,03/24/2024 15:26:20,109.766,0
Troll,03/24/2024 15:24:52,03/24/2024 15:25:59,67.451,-10
Svalbard,03/24/2024 17:59:58,03/24/2024 18:02:30,151.544,20
Svalbard,03/24/2024 18:00:20,03/24/2024 18:02:09,108.818,10
Svalbard,03/24/2024 19:38:31,03/24/2024 19:39:18,46.758,0
Svalbard,03/24/2024 19:38:33,03/24/2024 19:40:30,117.75,-10
Svalbard,03/24/2024 19:38:43,03/24/2024 19:40:20,97.428,-20
Svalbard,03/24/2024 21:16:12,03/24/2024 21:16:57,45.282,-20
Svalbard,03/24/2024 22:53:51,03/24/2024 22:53:51,0.033,-20
Svalbard,03/25/2024 00:31:40,03/25/2024 00:34:00,140.211,-20
Svalbard,03/25/2024 02:09:49,03/25/2024 02:11:00,70.974,10
Svalbard,03/25/2024 02:09:50,03/25/2024 02:11:48,118.102,0
Svalbard,03/25/2024 02:10:01,03/25/2024 02:11:37,96.711,-10
Svalbard,03/25/2024 02:10:26,03/25/2024 02:11:11,45.227,-20
Svalbard,03/25/2024 03:48:02,03/25/2024 03:50:29,146.059,20
Svalbard,03/25/2024 03:48:51,03/25/2024 03:49:39,47.549,10
Fairbanks,03/25/2024 03:58:05,03/25/2024 04:00:36,151.245,20
Fairbanks,03/25/2024 03:58:35,03/25/2024 04:00:08,93.017,10
Troll,03/25/2024 08:03:00,03/25/2024 08:04:59,119.336,10
Troll,03/25/2024 08:03:30,03/25/2024 08:04:29,59.168,0
Troll,03/25/2024 08:04:30,03/25/2024 08:05:09,38.892,20
Troll,03/25/2024 09:40:59,03/25/2024 09:41:53,54.298,20
Punta Arenas,03/25/2024 11:26:59,03/25/2024 11:29:02,122.128,10
Punta Arenas,03/25/2024 11:27:22,03/25/2024 11:28:37,75.013,0
Punta Arenas,03/25/2024 11:28:10,03/25/2024 11:29:15,64.773,20
Troll,03/25/2024 14:31:33,03/25/2024 14:34:01,147.881,20
Troll,03/25/2024 14:32:07,03/25/2024 14:33:26,78.951,10
Fairbanks,03/25/2024 15:17:40,03/25/2024 15:19:57,136.799,20
Troll,03/25/2024 16:11:28,03/25/2024 16:11:44,15.891,-20
Svalbard,03/25/2024 17:07:02,03/25/2024 17:09:08,126.717,20
Svalbard,03/25/2024 18:45:34,03/25/2024 18:47:38,123.78,10
Svalbard,03/25/2024 18:45:45,03/25/2024 18:47:32,106.838,0
Svalbard,03/25/2024 18:46:08,03/25/2024 18:47:09,60.978,-10
Svalbard,03/25/2024 20:23:38,03/25/2024 20:25:49,131.511,-20
Svalbard,03/25/2024 20:23:40,03/25/2024 20:23:59,19.612,-10
Punta Arenas,03/25/2024 21:01:45,03/25/2024 21:04:05,140.241,20
Svalbard,03/25/2024 22:01:15,03/25/2024 22:01:19,4.422,-20
Svalbard,03/25/2024 23:38:56,03/25/2024 23:39:15,19.053,-20
Svalbard,03/26/2024 01:16:57,03/26/2024 01:19:02,125.002,-10
Svalbard,03/26/2024 01:17:00,03/26/2024 01:18:59,118.585,-20
Svalbard,03/26/2024 02:54:59,03/26/2024 02:57:16,137.525,20
Svalbard,03/26/2024 02:55:08,03/26/2024 02:57:12,124.209,10
Svalbard,03/26/2024 02:55:29,03/26/2024 02:56:51,81.907,0
Svalbard,03/26/2024 04:34:09,03/26/2024 04:35:32,83.035,20
Fairbanks,03/26/2024 04:43:42,03/26/2024 04:44:11,29.744,0
Fairbanks,03/26/2024 04:43:44,03/26/2024 04:45:41,116.46,-10
Fairbanks,03/26/2024 04:43:56,03/26/2024 04:45:30,94.63,-20
Troll,03/26/2024 07:10:28,03/26/2024 07:12:01,92.692,-20
Troll,03/26/2024 07:10:54,03/26/2024 07:12:13,78.426,-10
Troll,03/26/2024 08:47:51,03/26/2024 08:50:11,140.321,20
Troll,03/26/2024 13:39:28,03/26/2024 13:41:07,98.872,20
Fairbanks,03/26/2024 14:24:49,03/26/2024 14:26:48,119.385,0
Fairbanks,03/26/2024 14:24:55,03/26/2024 14:26:40,104.959,-10
Fairbanks,03/26/2024 14:25:13,03/26/2024 14:26:21,68.265,-20
Troll,03/26/2024 15:17:00,03/26/2024 15:18:41,100.481,0
Troll,03/26/2024 15:17:33,03/26/2024 15:18:09,35.758,-10
Svalbard,03/26/2024 17:52:21,03/26/2024 17:54:53,152.005,20
Svalbard,03/26/2024 17:52:47,03/26/2024 17:54:27,100.095,10
Svalbard,03/26/2024 19:30:56,03/26/2024 19:32:04,68.081,0
Svalbard,03/26/2024 19:30:59,03/26/2024 19:32:53,114.022,-10
Svalbard,03/26/2024 19:31:12,03/26/2024 19:32:41,88.355,-20
Svalbard,03/26/2024 21:08:38,03/26/2024 21:09:25,46.556,-20
